X_SECT7E,1382622.1000,4906283.8900,0.0000,
X_SECT7S,1382426.3000,4906400.6250,0.0000,
X_SECT8E,1382486.6070,4906826.3390,0.0000,
X_SECT8S,1382810.7520,4906633.0830,0.0000,
X_SECT9E,1382449.1760,4906901.1410,0.0000,
X_SECT9S,1382935.9520,4906927.4060,0.0000,
X_SECT10E,1382679.1560,4907078.5560,0.0000,
X_SECT10S,1382847.6920,4907144.3960,0.0000,
X_SECT11E,1382442.1140,4907091.9210,0.0000,
X_SECT11S,1382595.8440,4907241.4830,0.0000,
X_SECT12E,1382290.1880,4907203.2670,0.0000,
X_SECT12S,1382614.0600,4907258.8100,0.0000,
X_SECT13E,1382662.5820,4907584.9600,0.0000,
X_SECT13S,1382791.7400,4907460.2500,0.0000,
X_SECT13_,1382662.5820,4907584.9600,0.0000,
X_SECT14E,1382582.7810,4907942.9710,0.0000,
X_SECT14S,1383153.0430,4907804.9700,0.0000,
X_SECT15E,1382832.0270,4908638.8490,0.0000,
X_SECT15S,1383414.4470,4908075.6180,0.0000,
X_SECT16E,1383816.9030,4909250.7020,0.0000,
X_SECT16S,1384247.0620,4908845.7830,0.0000,
X_SECT17E,1383988.1310,4909352.6100,0.0000,
X_SECT17S,1384469.9440,4909062.8420,0.0000,
X_SECT18E,1384088.1150,4909733.4260,0.0000,
X_SECT18S,1384661.2880,4909248.3010,0.0000,
X_SECT19E,1384639.6620,4910142.6290,0.0000,
X_SECT19S,1384805.0810,4909979.1820,0.0000,
X_SECT20E,1385128.2300,4910614.5610,0.0000,
X_SECT20S,1385642.2490,4910083.4840,0.0000,
X_SECT21E,1385422.3850,4910914.4110,0.0000,
X_SECT21S,1385521.9710,4910810.2750,0.0000,
X_SECT22E,1385665.0990,4911084.6460,0.0000,
X_SECT22S,1386096.0230,4910820.4920,0.0000,
X_SECT23E,1385778.3840,4911625.4150,0.0000,
X_SECT23S,1385956.3860,4911436.8670,0.0000,
X_SECT24E,1386180.6830,4911683.4720,0.0000,
X_SECT24S,1386363.1350,4911458.0570,0.0000,
X_SECT25E,1386704.1570,4911854.3750,0.0000,
X_SECT25S,1386853.0010,4911412.1990,0.0000,
X_SECT26E,1387069.9930,4912008.4720,0.0000,
X_SECT26S,1387320.4920,4911699.8340,0.0000,
X_SECT27S,1387623.2564,4912021.1003,10.9081,STKET158 FILL 0.28
