x_sect8e_r112,4906745.909,1382621.626,6.723,so
x_sect8e_r113,4906734.542,1382639.877,6.839,so
x_sect8e_r114,4906723.341,1382658.114,6.836,so
x_sect8e_r115,4906712.564,1382677.4,6.81,so
x_sect8e_r116,4906701.112,1382696.396,6.641,so
x_sect8e_r117,4906690.264,1382714.95,6.839,so
x_sect8e_r118,4906678.998,1382734.13,6.73,so
x_sect8e_r119,4906671.438,1382747.578,6.936,tb rvr
x_sect8e_r120,4906670.752,1382748.286,6.291,wtr
X_SECT9E,4906901.141,1382449.176,0,
X_SECT9S,4906927.406,1382935.952,0,
x_sect9e_r100,4906901.191,1382449.053,7.299,so
x_sect9e_r101,4906901.757,1382459.985,7.222,so
x_sect9e_r102,4906902.321,1382465.975,7.722,bb
x_sect9e_r103,4906902.453,1382471.499,8.764,tb
x_sect9e_r104,4906902.506,1382474.781,8.844,tb
x_sect9e_r105,4906902.751,1382480.129,7.539,bb
x_sect9e_r106,4906904.663,1382501.459,7.1,so
x_sect9e_r107,4906905.216,1382522.862,6.979,so
x_sect9e_r108,4906906.391,1382543.353,7.023,so
x_sect9e_r109,4906906.988,1382564.666,6.992,so
x_sect9e_r110,4906908.355,1382585.055,7,so
x_sect9e_r111,4906909.442,1382606.713,7.073,so
x_sect9e_r112,4906909.922,1382617.832,7.237,f
x_sect9e_r113,4906911.465,1382639.743,6.999,so
x_sect9e_r114,4906912.675,1382663.053,6.956,so
x_sect9e_r115,4906914.136,1382689.843,6.969,so
x_sect9e_r116,4906915.066,1382707.871,7.023,so
x_sect9e_r117,4906916.369,1382734.53,6.949,so
x_sect9e_r118,4906917.92,1382761.296,6.763,so
x_sect9e_r119,4906920.02,1382789.812,6.878,so
x_sect9e_r120,4906920.591,1382811.868,6.908,so
x_sect9e_r121,4906922.116,1382836.36,7.316,tb rvr
x_sect9e_r122,4906923.25,1382839.328,6.241,wtr
x_sect10e_r100,4907078.511,1382679.157,7.36,so
X_SECT10E,4907078.556,1382679.156,0,
X_SECT10S,4907144.396,1382847.692,0,
x_sect10e_r101,4907081.059,1382684.921,7.619,tb rvr
x_sect10e_r102,4907081.711,1382686.727,6.345,wtr
X_SECT11E,4907091.921,1382442.114,0,
X_SECT11S,4907241.483,1382595.844,0,
x_sect11e_r100,4907184.397,1382536.471,6.45,wtr
x_sect11e_r101,4907183.912,1382534.333,8.078,tb rvr
x_sect11e_r102,4907176.368,1382528.08,8.356,so
x_sect11e_r103,4907159.908,1382511.622,8.079,so
x_sect11e_r104,4907143.121,1382494.222,7.477,so
x_sect11e_r105,4907125.657,1382475.805,7.591,so
x_sect11e_r106,4907110.65,1382459.432,7.403,so
x_sect11e_r107,4907106.388,1382455.808,6.645,so
x_sect11e_r108,4907095.877,1382445.202,7.161,bb+brdg abut
x_sect11e_r109,4907092.931,1382442.206,9.977,tb+brdg abut
x_sect11e_r110,4907091.909,1382442.09,10.331,so
X_SECT12E,4907203.267,1382290.188,0,
X_SECT12S,4907258.81,1382614.06,0,
x_sect12e_r100,4907203.381,1382290.077,6.875,bb+f
x_sect12e_r101,4907205.853,1382305.161,10.465,tb
x_sect12e_r102,4907206.339,1382307.45,10.51,tb
x_sect12e_r103,4907208.157,1382316.722,7.396,bb+f
x_sect12e_r104,4907211.65,1382338.522,6.453,so
x_sect12e_r105,4907215.118,1382358.915,6.538,so
x_sect12e_r106,4907218.344,1382379.949,6.664,so
x_sect12e_r107,4907222.749,1382404.286,6.974,so
x_sect12e_r108,4907226.558,1382426.538,7.053,so
x_sect12e_r109,4907230.101,1382446.548,6.847,so
x_sect12e_r110,4907232.189,1382458.514,7.278,f
x_sect12e_r111,4907232.889,1382461.318,7.252,so
x_sect12e_r112,4907233.394,1382465.871,7.867,so
x_sect12e_r113,4907236.58,1382482.357,7.65,tb rvr
x_sect12e_r114,4907236.476,1382483.885,6.333,wtr
X_SECT13E,4907584.96,1382662.582,0,
X_SECT13S,4907460.25,1382791.74,0,
x_sect13e_r100,4907585.009,1382662.51,9.531,bb
x_sect13e_r101,4907582.096,1382665.846,10.811,tb
x_sect13e_r102,4907579.799,1382667.485,10.813,tb
x_sect13e_r103,4907575.676,1382672.301,8.719,bb
x_sect13e_r104,4907574.448,1382673.378,8.529,f
x_sect13e_r105,4907569.227,1382678.833,8.196,so
x_sect13e_r106,4907563.359,1382684.45,7.467,so
x_sect13e_r107,4907548.479,1382699.677,7.256,so
x_sect13e_r108,4907536.063,1382713.779,7.108,tb rvr
x_sect13e_r109,4907532.028,1382716.995,6.431,wtr
X_SECT14E,4907942.971,1382582.781,0,
X_SECT14S,4907804.97,1383153.043,0,
x_sect14e_r100,4907943.007,1382582.805,8.098,bb+f
x_sect14e_r101,4907940.858,1382591.529,10.787,tb
x_sect14e_r102,4907940.281,1382593.933,10.756,tb
x_sect14e_r103,4907938.588,1382600.081,8.539,bb
x_sect14e_r104,4907938.562,1382601.935,8.492,f
x_sect14e_r105,4907936.25,1382611.153,7.965,so
x_sect14e_r106,4907934.753,1382616.819,7.523,so
x_sect14e_r107,4907933.34,1382621.83,7.496,tb rvr
x_sect14e_r108,4907935.525,1382624.968,6.399,wtr
X_SECT15E,4908638.849,1382832.027,0,
X_SECT15S,4908075.618,1383414.447,0,
x_sect15e_r100,4908639.365,1382832.004,8.31,f
x_sect15e_r101,4908637.898,1382833.371,8.466,bb
x_sect15e_r102,4908633.142,1382837.844,11.065,tb
x_sect15e_r103,4908631.472,1382839.655,11.052,tb
x_sect15e_r104,4908628.323,1382843.433,8.688,bb
lt11_ gps ck,4902764.155,1379523.196,6.586,lt11
