x_sect25e_r115,4911697.577,1386756.216,9.754,so
x_sect25e_r116,4911677.722,1386763.435,9.991,so
x_sect25e_r117,4911657.653,1386770.405,10.192,so
x_sect25e_r118,4911637.903,1386777.171,10.653,so
x_sect25e_r119,4911618.344,1386784.098,10.721,so
x_sect25e_r120,4911598.756,1386789.879,10.905,so
x_sect25e_r121,4911579.133,1386796.931,10.574,so
x_sect25e_r122,4911558.671,1386803.701,10.873,so
x_sect25e_r123,4911550.13,1386806.353,11.071,f
X_SECT26E,4912008.472,1387069.993,0,
X_SECT26S,4911699.834,1387320.492,0,
x_sect26_r100,4912016.877,1387063.223,8.439,f+bb
x_sect26_r101,4912009.06,1387068.766,12.274,tb
x_sect26_r102,4912007.558,1387070.588,12.333,tb
x_sect19_r100,4909979.769,1384804.535,9.368,f
x_sect19_r101,4909981.175,1384803.619,9.104,so
x_sect19_r102,4909983.21,1384800.787,8.428,so
x_sect19_r103,4909995.783,1384788.059,7.798,tb dtch
x_sect19_r104,4909997.273,1384787.252,6.554,inv dtch
x_sect19_r105,4910000.293,1384783.121,7.797,tb dtch
x_sect19_r106,4910013.207,1384770.874,8.677,so
x_sect19_r107,4910028.244,1384755.492,8.84,so
x_sect19_r108,4910040.228,1384742.227,9.011,tb rvr
x_sect19_r109,4910046.881,1384735.795,6.259,tb_pond
x_sect19_r110,4910047.14,1384735.548,5.822,wtr pond
x_sect19_r111,4910054.481,1384729.923,5.833,wtr pond
x_sect19_r112,4910054.591,1384729.651,6.27,tb pond
x_sect19_r113,4910062.584,1384720.772,6.826,so
x_sect19_r114,4910070.845,1384711.465,6.329,tb rvr
x_sect19_r115,4910071.843,1384710.832,5.822,wtr
x_sect20_r101,4910096.764,1385627.635,7.657,so
x_sect20_r102,4910112.034,1385614.391,7.915,so
x_sect20_r103,4910127.123,1385600.272,8.451,so
x_sect20_r104,4910142.103,1385586.011,8.951,so
x_sect20_r105,4910157.346,1385570.776,9.579,so
x_sect20_r106,4910168.751,1385559.966,9.841,tb rvr
x_sect20_r107,4910176.86,1385555.901,6.058,wtr _3pm
x_sect21_r100,4910810.375,1385522.011,10.957,so
x_sect21_r101,4910820.882,1385512.145,9.257,so
x_sect21_r102,4910826.207,1385507.121,8.848,so
x_sect21_r103,4910835.609,1385497.43,8.651,tb rvr
x_sect21_r104,4910840.319,1385493.121,6.041,wtr_3.17pm
x_sect22_r101,4910838.811,1386066.197,10.127,X_SECT22E-X_SECT22S
x_sect22_r100,4910828.499,1386083.124,9.399,so
x_sect22_r102,4910852.426,1386043.254,9.723,so
x_sect22_r103,4910863.197,1386026.351,9.694,so
x_sect22_r104,4910874.895,1386007.116,9.95,f
x_sect22_r105,4910879.935,1385998.865,10.185,tb rvr
x_sect22_r106,4910913.368,1385997.802,6.07,wtr_3.47pm
x_sect23_r100,4911436.987,1385956.389,11.544,f
x_sect23_r101,4911444.981,1385948.923,11.143,so
x_sect23_r102,4911458.622,1385935.554,11.518,so
x_sect23_r103,4911471.822,1385923.012,11.49,so
x_sect23_r104,4911485.323,1385910.388,12.079,so
x_sect23_r105,4911497.897,1385898.3,11.718,so
x_sect23_r106,4911512.968,1385884.179,9.922,so
x_sect23_r107,4911517.884,1385880.092,9.873,so
x_sect23_r108,4911528.377,1385869.685,10.517,tb rvr
x_sect24_r100,4911458.107,1386363.124,10.18,so
x_sect24_r101,4911472.603,1386351.941,10.111,so
x_sect24_r102,4911487.498,1386339.506,10.173,so
x_sect24_r103,4911502.714,1386326.67,10.208,so
x_sect24_r104,4911523.312,1386310.346,10.335,so
x_sect24_r105,4911540.766,1386296.065,10.429,so
x_sect24_r106,4911554.016,1386285.738,10.525,so
x_sect24_r107,4911566.571,1386275.514,10.72,so
x_sect24_r108,4911574.002,1386269.115,10.775,so
x_sect24_r109,4911582.655,1386262.111,9.336,so
x_sect24_r110,4911591.165,1386255.695,9.191,so
x_sect24_r111,4911599.471,1386248.888,9.337,so
x_sect24_r112,4911615.402,1386235.418,9.063,so
x_sect24_r113,4911632.321,1386221.901,9.301,so
x_sect24_r114,4911645.5,1386212.249,8.89,so
x_sect24_r115,4911677.978,1386184.941,8.204,tb rvr
x_sect24_r116,4911684.665,1386180.092,7.027,g
x_sect24_r117,4911686.288,1386178.725,6.281,g
x_sect24_r118,4911698.756,1386168.317,6.184,wtr_4.50 pm
bm steve ck end,4906682.515,1383527.347,178.559,bm steve ck end
