XS12_E,1387896.2020,4914397.5770,0.0000,
XS12_S,1388224.9160,4914530.3670,0.0000,
XS13/100,1387674.1006,4914944.1285,10.9482,BB
XS13/101,1387673.9182,4914944.4858,10.9326,BB-2
XS13L/1,1387646.2377,4914660.6753,7.0333,W
XS13L/2,1387647.7194,4914682.2383,7.0795,W
XS13L/3,1387657.6387,4914685.4962,7.4090,BB
XS13L/4,1387663.8617,4914687.1601,10.0623,TB
XS13L/5,1387681.2854,4914692.0548,10.3964,TB
XS13L/6,1387698.3237,4914697.1079,10.8935,TB
XS13L/7,1387716.2433,4914702.7972,11.2383,TB
XS13L/8,1387735.2861,4914707.9699,11.6769,TB
XS13L/9,1387742.7599,4914710.6079,12.2276,BB
XS13L/10,1387747.2417,4914711.7347,14.0043,TB
XS13L/11,1387750.1275,4914712.6907,14.0126,TB
XS13L/12,1387753.8050,4914713.6566,12.2582,BB
XS13L/13,1387782.8903,4914722.2911,11.4944,SO
XS13_E,1387543.6310,4914651.3580,0.0000,
XS13_S,1387783.0120,4914722.4170,0.0000,
XS14/100,1387674.1006,4914944.1285,10.9482,BB-GOOD
XS14/101,1387673.9182,4914944.4858,10.9326,BB-2
XS14/102,1387716.7883,4914961.2738,9.9490,SO
XS14/103,1387720.2942,4914955.8802,9.9690,SO-ODD-BETTER±
XS14_E,1387514.8900,4914904.9920,0.0000,
XS14_S,1387720.0040,4914955.8280,0.0000,
XS15,1387533.7300,4915135.9800,14.1490,STA-CAL
XS15G,1387533.7300,4915135.9800,14.1490,BM
XS15_E,1387418.6460,4915084.7200,0.0000,
XS15_S,1387552.1270,4915144.0220,0.0000,
XS16,1387304.2380,4915368.6690,12.7350,
XS16/2,1387293.5022,4915353.9940,10.5604,TB
XS16/3,1387299.7862,4915362.0666,12.2622,TB
XS16/4,1387305.6779,4915368.5255,12.8551,BB
XS16/5,1387307.4466,4915372.5582,14.3356,TB
XS16/6,1387309.5210,4915376.0529,14.5061,RE-1MW
XS16_E,1387233.5630,4915267.1140,0.0000,
XS16_S,1387309.9920,4915376.9020,0.0000,
XS17,1387044.8240,4915506.5770,9.4410,
XS17/1,1387037.3291,4915488.4767,7.2375,W
XS17/2,1387038.2364,4915490.1762,8.7912,TB
XS17/3,1387045.0949,4915507.6414,9.5418,BB-NEXT-WARR
XS17/4,1387049.0956,4915517.1812,12.3917,TB
XS17/5,1387051.1003,4915519.8644,12.6188,BB
XS17_E,1387001.1830,4915397.8980,0.0000,
XS17_S,1387052.0100,4915524.4860,0.0000,
XS18/1,1386923.0944,4915687.9189,13.5358,SO
XS18/2,1386922.0100,4915687.3895,13.8949,RE
XS18/3,1386918.3640,4915686.1062,13.8095,RE
XS18/4,1386901.9503,4915678.5284,13.4403,BB
XS18/5,1386898.7684,4915677.0030,15.0716,TB
XS18/6,1386896.2077,4915675.9768,15.0370,TB
XS18/7,1386892.5632,4915674.4825,13.4007,BB
XS18/8,1386888.8294,4915672.6999,13.0552,TB
XS18/9,1386879.7524,4915668.7155,10.5391,BB
XS18/10,1386867.0638,4915663.0085,10.0603,TB
XS18/11,1386857.8296,4915658.9280,8.0370,BB-G
XS18/12,1386842.4605,4915652.1946,7.1639,W
XS18_E,1386765.7190,4915618.2460,0.0000,
XS18_S,1386912.5890,4915683.1780,0.0000,
XS19,1386934.8110,4915908.8270,11.8780,
XS19L/1,1386959.2980,4915896.2745,12.5599,SO
XS19L/2,1386949.6437,4915900.8042,13.0627,F-BB
XS19L/3,1386944.9389,4915903.3661,15.1503,TB
XS19L/4,1386942.3691,4915905.0010,15.1520,TB
XS19L/5,1386935.0146,4915908.7095,11.9432,BB
XS19L/6,1386923.1312,4915915.6434,10.1669,TB
XS19L/7,1386922.5027,4915923.6920,7.2500,W
XS19_E,1386837.4670,4915960.8020,0.0000,
XS19_S,1386959.1820,4915895.8280,0.0000,
XS20,1387111.5710,4916166.4650,12.2270,
XS20L/1,1387143.1987,4916167.1934,11.8059,SO
XS20L/2,1387130.2423,4916167.1940,11.9514,BB
XS20L/3,1387122.6407,4916167.0268,15.0108,TB-CONSTRUCT
XS20L/4,1387119.2066,4916167.0866,15.0139,TB-CONSTRUCT
XS20L/5,1387111.7862,4916166.4156,12.1899,BB-Y
XS20L/6,1387090.2130,4916165.6508,10.8347,SO
XS20L/7,1387069.8522,4916164.9583,10.3534,SO
XS20L/8,1387048.5501,4916164.4920,9.6104,TB
XS20L/9,1387039.0869,4916163.0945,7.3140,WL
XS20_E,1386907.9940,4916160.0770,0.0000,
XS20_S,1387143.9010,4916167.4870,0.0000,
XS21L/1,1387109.2664,4916524.3884,11.8664,SO
XS21L/2,1387102.9342,4916521.6867,11.8988,BB
XS21L/3,1387093.1298,4916517.4416,14.2282,TB
XS21L/4,1387089.0294,4916515.4979,14.1714,TB
XS21L/5,1387080.2677,4916511.9196,12.3595,BB
XS21L/6,1387058.0092,4916501.8090,11.5879,BB
XS21L/7,1387040.2913,4916493.4198,11.2632,BB
XS21L/8,1387030.9011,4916489.8282,11.1781,TB
XS21L/9,1387020.4820,4916492.0374,7.4727,W
XS21L/10,1386913.1084,4916747.2710,14.8621,W
XS21_E,1386874.3910,4916418.7200,0.0000,
XS21_S,1387109.2130,4916524.5990,0.0000,
XS22,1386890.9990,4916746.2760,13.2070,
XS22_E,1386780.3490,4916535.3160,0.0000,
XS22_S,1386906.9300,4916776.5520,0.0000,
XS23,1386371.3470,4916602.8880,11.0160,
XS23L/1,1386837.1225,4916823.4865,12.9616,F
XS23L/2,1386842.2477,4916825.7068,12.4191,SO
XS23L/3,1386838.0983,4916823.6726,12.5057,BB
XS23L/4,1386829.5881,4916819.8330,15.9726,TB
XS23L/5,1386826.8886,4916817.9754,16.0198,TB
XS23L/6,1386821.1579,4916815.5354,13.8343,BB-F
XS23L/7,1386801.9257,4916806.2080,12.7444,SO
XS23L/8,1386782.8694,4916797.3355,12.5976,SO
XS23L/9,1386763.3767,4916788.1211,12.5661,SO
XS23L/10,1386746.2678,4916780.0462,12.5770,SO
XS23L/11,1386727.3138,4916770.9508,12.9483,SO
XS23L/12,1386704.5023,4916760.1541,13.3628,SO
XS23L/13,1386704.5257,4916760.1409,13.3552,SO
XS23L/14,1386683.7432,4916750.1651,13.6879,SO
XS23L/15,1386662.8376,4916740.3869,13.8722,SO
XS23L/16,1386647.0390,4916733.5695,13.7288,SO
XS23L/17,1386627.6740,4916723.9933,13.8150,SO
XS23L/18,1386608.6971,4916715.0683,13.7291,SO
XS23L/19,1386587.8918,4916705.1473,13.6934,SO
XS23L/20,1386569.2843,4916696.3546,13.5094,SO
XS23L/21,1386549.0204,4916687.1610,13.6608,SO
XS23L/22,1386528.0902,4916677.1330,13.5127,SO
XS23L/23,1386508.5343,4916667.4824,13.8331,SO
XS23L/24,1386488.8616,4916658.4747,13.9192,SO
XS23L/25,1386469.9884,4916649.4623,13.8984,SO
XS23L/26,1386449.6673,4916640.0512,13.7350,SO
XS23L/27,1386431.4376,4916631.3695,13.9314,SO
XS23L/28,1386413.2847,4916622.5774,13.1271,SO
XS23L/29,1386394.8249,4916613.9837,11.8436,SO
XS23L/30,1386372.4746,4916603.3023,11.1361,F
XS23L/31,1386366.3242,4916600.6204,11.2155,TB
XS23L/32,1386351.7995,4916593.5821,7.7258,W
XS23_E,1386279.4080,4916559.3830,0.0000,
XS23_S,1386842.3080,4916825.6880,0.0000,
XS24,1386765.0560,4917113.8780,13.9420,
XS24_E,1386283.8770,4916881.0830,0.0000,
XS24_S,1386785.4250,4917123.7790,0.0000,
XS25,1386351.0660,4917169.2520,11.2100,
XS25L/1,1386757.4633,4917517.3570,14.1134,BB-F
XS25L/2,1386752.7597,4917513.7890,16.7336,TB
XS25L/3,1386750.1781,4917512.2229,16.8286,TB
XS25L/4,1386746.1274,4917507.6433,14.3860,BB-F
XS25L/5,1386730.2148,4917494.5474,14.0994,SO
XS25L/6,1386711.1231,4917477.9592,13.9996,TB-FP-F
XS25L/7,1386707.0385,4917474.0337,12.0469,BB
XS25L/8,1386693.4737,4917462.2589,11.5999,SO
XS25L/9,1386679.0269,4917454.8735,11.6322,TB-D
XS25L/10,1386676.6619,4917454.0058,11.1750,CL-D
XS25L/11,1386676.4442,4917448.2669,11.6819,TB-D-F
XS25L/12,1386660.6856,4917434.3523,11.5169,SO
XS25L/13,1386645.7835,4917421.9162,11.8987,SO
XS25L/14,1386630.3028,4917408.5998,12.1606,SO
XS25L/15,1386614.7482,4917395.4931,12.8837,SO
XS25L/16,1386599.5648,4917382.3480,13.2684,SO
XS25L/17,1386585.0632,4917369.8857,13.4706,SO
XS25L/18,1386570.3670,4917357.3902,13.8879,SO
XS25L/19,1386555.6984,4917344.4718,14.0483,SO
XS25L/20,1386541.2381,4917331.9536,13.6363,SO
XS25L/21,1386526.6550,4917319.3878,13.4344,SO
XS25L/22,1386511.7711,4917306.2763,13.0704,SO
XS25L/23,1386497.8665,4917294.9514,13.1180,SO
XS25L/24,1386482.5494,4917281.8893,13.5655,SO
XS25L/25,1386466.7950,4917268.3816,13.2599,SO
XS25L/26,1386451.6129,4917255.4574,12.9281,SO
XS25L/27,1386436.1168,4917242.1179,13.4776,SO
XS25L/28,1386420.5693,4917228.9351,13.4956,SO
XS25L/29,1386408.1256,4917218.0578,13.3967,SO/F
XS25L/30,1386393.1364,4917205.3028,13.0507,SO
XS25L/31,1386378.2604,4917192.6695,12.5180,SO
XS25L/32,1386362.8715,4917179.3425,11.5312,SO
XS25L/33,1386349.2826,4917169.3127,11.0885,TB
XS25L/34,1386344.9509,4917164.5595,8.2795,BB
XS25L/35,1386342.9398,4917162.7072,8.0633,W
XS25_E,1386181.4670,4917023.8850,0.0000,
XS25_S,1386757.9010,4917517.9840,0.0000,
XS26_E,1385856.6570,4917115.8440,0.0000,
XS26_S,1386360.0750,4917568.6250,0.0000,
XS27,1386118.8930,4917828.7720,15.0510,
XS27_E,1386023.3150,4917096.1640,0.0000,
XS27_S,1386131.3610,4917924.3000,0.0000,
XS28,1385685.1560,4917630.0990,15.7850,
XS28_E,1385360.2710,4917439.0990,0.0000,
XS28_S,1385833.0100,4917717.0320,0.0000,
XS29,1385543.7670,4917826.9070,15.3930,
XS29_E,1385386.6880,4917739.9310,0.0000,
XS29_S,1385643.3670,4917882.0310,0.0000,
XS30,1385435.5990,4918179.5560,15.5100,
XS30L/1,1385416.2633,4918179.4060,12.7423,TB
XS30L/2,1385403.0984,4918179.2085,9.2996,W
XS30L/3,1385435.5423,4918179.6842,15.1091,SO
XS30_E,1385292.4490,4918177.5010,0.0000,
XS30_S,1385583.2790,4918181.6760,0.0000,
XS135,1385627.8720,4918495.7160,14.2730,
XS135L/1,1385573.6059,4918536.7334,9.7782,W
XS135L/2,1385585.8498,4918526.0118,11.7109,SO
XS135L/3,1385600.0814,4918516.4217,11.7644,SO
XS135L/4,1385614.3689,4918505.1138,11.7806,SO-G
XS135L/5,1385620.1503,4918501.7340,11.7821,BB
XS135L/6,1385625.7720,4918497.6552,14.1352,TB
XS135L/7,1385628.2947,4918495.3923,14.0733,Y-F
XS135L/8,1385641.5160,4918485.9317,14.2253,SO
XS135L/9,1385657.6453,4918473.9380,14.8105,SO
XS135L/10,1385668.9166,4918465.4936,15.0987,SO
XS135_E,1385456.5140,4918621.9400,0.0000,
XS135_S,1385669.1160,4918465.3980,0.0000,
XS136,1385518.8200,4918341.1840,14.2270,
XS136L/1,1385474.8172,4918374.4249,9.4136,W
XS136L/2,1385489.1522,4918363.4763,9.9752,SO
XS136L/3,1385502.6698,4918353.4962,10.1444,SO
XS136L/4,1385506.7532,4918350.4893,10.3022,SO
XS136L/5,1385511.1399,4918347.0564,11.2047,BB
XS136L/6,1385518.8621,4918341.2692,14.0882,TB/F-Y
XS136_E,1385391.2580,4918437.9460,0.0000,
XS136_S,1385561.0320,4918309.1770,0.0000,
XS144_E,1385603.4440,4918675.1940,0.0000,
XS144_S,1385829.1350,4918589.4720,0.0000,
XS146,1386009.3380,4919258.2010,12.1000,
XS146_E,1385946.7310,4919286.6720,0.0000,
XS146_S,1386074.2630,4919228.6790,0.0000,
XS147_E,1386664.0380,4919552.2450,0.0000,
XS147_S,1386672.0610,4919435.3880,0.0000,
XS151,1387552.1292,4915144.0162,13.1672,RD
XS152,1387531.7335,4915134.9495,14.0973,TB
XS153,1387528.4101,4915132.1474,12.2662,BB
XS154,1387525.3600,4915129.9136,11.6546,TB
XS155,1387517.9660,4915124.9149,7.1784,W
XS156,1385817.4480,4918977.1520,17.3870,
XS156_E,1385814.5370,4918978.3040,0.0000,
XS156_S,1385925.4300,4918934.8860,0.0000,
X_SECT1E,1379459.9020,4904051.1300,0.0000,
X_SECT1S,1379618.2120,4903677.3720,0.0000,
X_SECT2/1,1380312.9100,4904265.5400,0.0000,
X_SECT2/2,1379816.4200,4904681.7100,0.0000,
X_SECT2E,1380314.2900,4904268.1100,0.0000,
X_SECT2S,1380366.6530,4904194.8080,0.0000,
X_SECT3E,1380988.3800,4904944.1620,0.0000,
X_SECT3S,1381158.6420,4904770.7330,0.0000,
X_SECT4E,1381358.6050,4905497.5450,0.0000,
X_SECT4S,1381546.9610,4905130.6090,0.0000,
X_SECT5E,1381835.0010,4905567.5740,0.0000,
X_SECT5S,1381897.6600,4905482.5740,0.0000,
X_SECT6E,1382253.5550,4906122.0820,0.0000,
X_SECT6S,1382452.5750,4905981.2500,0.0000,
X_SECT7E,1382622.1000,4906283.8900,0.0000,
X_SECT7S,1382426.3000,4906400.6250,0.0000,
X_SECT8E,1382486.6070,4906826.3390,0.0000,
X_SECT8S,1382810.7520,4906633.0830,0.0000,
X_SECT9E,1382449.1760,4906901.1410,0.0000,
X_SECT9S,1382935.9520,4906927.4060,0.0000,
X_SECT10E,1382679.1560,4907078.5560,0.0000,
X_SECT10S,1382847.6920,4907144.3960,0.0000,
X_SECT11E,1382442.1140,4907091.9210,0.0000,
X_SECT11S,1382595.8440,4907241.4830,0.0000,
X_SECT12E,1382290.1880,4907203.2670,0.0000,
X_SECT12S,1382614.0600,4907258.8100,0.0000,
X_SECT13E,1382662.5820,4907584.9600,0.0000,
X_SECT13S,1382791.7400,4907460.2500,0.0000,
X_SECT13_,1382662.5820,4907584.9600,0.0000,
X_SECT14E,1382582.7810,4907942.9710,0.0000,
X_SECT14S,1383153.0430,4907804.9700,0.0000,
X_SECT15E,1382832.0270,4908638.8490,0.0000,
X_SECT15S,1383414.4470,4908075.6180,0.0000,
X_SECT16E,1383816.9030,4909250.7020,0.0000,
X_SECT16S,1384247.0620,4908845.7830,0.0000,
X_SECT17E,1383988.1310,4909352.6100,0.0000,
X_SECT17S,1384469.9440,4909062.8420,0.0000,
X_SECT18E,1384088.1150,4909733.4260,0.0000,
X_SECT18S,1384661.2880,4909248.3010,0.0000,
X_SECT19E,1384639.6620,4910142.6290,0.0000,
X_SECT19S,1384805.0810,4909979.1820,0.0000,
X_SECT20E,1385128.2300,4910614.5610,0.0000,
X_SECT20S,1385642.2490,4910083.4840,0.0000,
X_SECT21E,1385422.3850,4910914.4110,0.0000,
X_SECT21S,1385521.9710,4910810.2750,0.0000,
X_SECT22E,1385665.0990,4911084.6460,0.0000,
X_SECT22S,1386096.0230,4910820.4920,0.0000,
X_SECT23E,1385778.3840,4911625.4150,0.0000,
X_SECT23S,1385956.3860,4911436.8670,0.0000,
X_SECT24E,1386180.6830,4911683.4720,0.0000,
X_SECT24S,1386363.1350,4911458.0570,0.0000,
X_SECT25E,1386704.1570,4911854.3750,0.0000,
X_SECT25S,1386853.0010,4911412.1990,0.0000,
X_SECT26E,1387069.9930,4912008.4720,0.0000,
X_SECT26S,1387320.4920,4911699.8340,0.0000,
