XS04_E,4912584.122,1387343.172,0,
XS04_S,4912777.705,1387798.469,0,
xs03l_100,4912216.932,1387923.953,9.556,so
xs03l_101,4912218.938,1387919.109,9.719,bb
xs03l_102,4912222.151,1387913.999,12.363,tb+f+rw
xs03l_103,4912225.99,1387905.934,12.415,tb+f+rw
xs03l_104,4912225.325,1387907.03,12.928,g
xs03l_105,4912224.009,1387909.756,12.913,g
xs03l_106,4912228.185,1387901.885,10.206,bb
xs03l_107,4912234.597,1387888.39,9.402,so
xs02l_100,4912062.639,1387701.226,11.5,rw_g
xs02l_101,4912065.535,1387699.752,11.567,rw_g
xs02l_102,4912077.558,1387693.18,10.973,so
xs02l_103,4912082.388,1387689.898,12.048,so
xs02l_104,4912089.808,1387686.641,10.655,so+f
xs02l_105,4912091.905,1387685.206,9.825,so
xs02l_106,4912091.909,1387685.158,9.797,so
xs02l_107,4912098.461,1387681.378,8.943,so
xs02l_108,4912105.68,1387677.476,8.87,so
xs02l_109,4912108.198,1387675.817,8.24,so
xs02l_110,4912122.246,1387668.262,9.531,so
xs02l_111,4912139.102,1387659.308,9.75,tb rvr
xs01l_100,4911982.175,1387499.164,6.241,wtr
xs01l_101,4911980.944,1387500.428,7.468,tb rvr
xs01l_102,4911950.681,1387535.019,8.091,so
xs01l_103,4911947.113,1387535.57,8.34,bb
xs01l_104,4911943.789,1387539.165,11.22,tb
xs01l_105,4911941.085,1387541.988,11.268,f+rw
xs01l_106,4911935.856,1387547.434,11.517,rw+bb
xs01l_107,4911934.784,1387548.216,12.083,f
xs01l_108,4911929.802,1387553.669,14.759,so
xs02l_120,4912148.518,1387647.511,7.645,tb rvr
xs02l_121,4912149.918,1387646.47,6.279,wtr
XS146_E,4919286.672,1385946.731,0,
XS146_S,4919228.679,1386074.263,0,
XS147_E,4919552.245,1386664.038,0,
XS147_S,4919435.388,1386672.061,0,
X_SECT15E,4908638.849,1382832.027,0,
X_SECT15S,4908075.618,1383414.447,0,
X_SECT26S,4911699.834,1387320.492,0,
